ProjectId,Program,Country,CountryFundingBody,FundingBody,LeadInstitution,StartDate,EndDate,FundingAmount,FundingCurrency
LS/2022/167,Livestock Systems,Australia,,ACIAR,Institute of Development Studies,SEP 2022,JUN 2023,100000,AUD
CS/2020/191,Horticulture,Australia,,ACIAR,,AUG 2022,DEC 2024,845000,AUD
WAC/2021/164,Water,Australia,,ACIAR,Geoscience Australia,JUN 2022,JUN 2023,500000,AUD
WAC/2020/180,Water,Australia,,ACIAR,VIA Design,JUN 2022,JUN 2023,250000,AUD
FST/2021/145,Forestry,Australia,,ACIAR,The Borneo Orangutan Survival Foundation,JUN 2022,DEC 2023,250000,AUD
CROP/2021/130,Crops,Australia,,ACIAR,University of Queensland,JUN 2022,JUN 2024,250000,AUD
LS/2021/158,Livestock Systems,Australia,,ACIAR,CSIRO,APR 2022,JUN 2023,250000,AUD
LS/2021/157,Livestock Systems,Australia,,ACIAR,Kevin Bardosh LLC,APR 2022,JUN 2023,249998,AUD
SLAM/2021/108,Soil and Land Management,Australia,,ACIAR,Charles Darwin University,APR 2022,OCT 2023,250000,AUD
CLIM/2022/108,Climate change,Australia,,ACIAR,SouthSouthNorth (SSN),MAR 2022,JUN 2022,110000,AUD
FST/2021/163,Forestry,Australia,,ACIAR,World Agroforestry Centre,MAR 2022,JUN 2023,700000,AUD
LS/2020/154,Livestock Systems,Australia,,ACIAR,International Centre of Insect Physiology and Ecology,MAR 2022,JUN 2025,3000000,AUD
FST/2021/161,Forestry,Australia,,ACIAR,Environmental Bamboo Foundation,FEB 2022,JUN 2022,250000,AUD
CROP/2021/166,Crops,Australia,,ACIAR,CIMMYT,JAN 2022,JUN 2023,650000,AUD
LS/2018/185,Livestock Systems,Australia,,ACIAR,University of Queensland,JAN 2022,DEC 2025,1770000,AUD
CROP/2021/165,Crops,Australia,,ACIAR,CSIRO,JAN 2022,JUN 2023,250000,AUD
HORT/2020/128,Horticulture,Australia,,ACIAR,Queensland Department of Agriculture and Fisheries,JAN 2022,DEC 2024,538045,AUD
HORT/2020/129,Horticulture,Australia,,ACIAR,University of Queensland,JAN 2022,DEC 2025,1500000,AUD
HORT/2021/159,Horticulture,Australia,,ACIAR,University of the Sunshine Coast,JAN 2022,SEP 2022,250000,AUD
LS/2020/156,Livestock Systems,Australia,,ACIAR,CSIRO,DEC 2021,JUN 2024,1200001,AUD
SLAM/2021/156,Soil and Land Management,Australia,,ACIAR,CABI,DEC 2021,JUN 2022,250000,AUD
FST/2021/162,Forestry,Australia,,ACIAR,University of the Sunshine Coast,DEC 2021,JUN 2022,250000,AUD
CLIM/2021/110,Climate change,Australia,,ACIAR,Queensland University of Technology,DEC 2021,DEC 2022,250001,AUD
FIS/2021/167,Fisheries,Australia,,ACIAR,CSIRO,DEC 2021,JUN 2022,200000,AUD
SLAM/2021/152,Soil and Land Management,Australia,,ACIAR,University of Queensland,DEC 2021,AUG 2022,187000,AUD
CROP/2021/155,Crops,Australia,,ACIAR,CSIRO,DEC 2021,SEP 2022,170000,AUD
CROP/2020/167,Crops,Australia,,ACIAR,University of Sydney,DEC 2021,JUN 2026,1900000,AUD
CROP/2020/165,Crops,Australia,,ACIAR,International Maize and Wheat Improvement Center,NOV 2021,JUN 2026,1500000,AUD
WAC/2020/148,Crops,Australia,,ACIAR,University of Adelaide,OCT 2021,SEP 2026,4599254,AUD
FST/2018/179,Forestry,Australia,,ACIAR,University of Tasmania,SEP 2021,JUN 2025,1752470,AUD
FIS/2021/122,Fisheries,Australia,,ACIAR,Western Sydney University,SEP 2021,JUN 2023,268047,AUD
FIS/2021/113,Fisheries,Australia,,ACIAR,University of Canberra,SEP 2021,JUN 2023,315901,AUD
FIS/2019/124,Fisheries,Australia,,ACIAR,University of Wollongong,SEP 2021,MAR 2025,2444000,AUD
CLIM/2021/109,Climate change,Australia,,ACIAR,The Trustees of Columbia University in the City of New York,SEP 2021,DEC 2022,250000,AUD
FIS/2020/172,Fisheries,Australia,,ACIAR,University of Wollongong,SEP 2021,JUN 2025,7454546,AUD
HORT/2019/165,Horticulture,Australia,,ACIAR,University of the Sunshine Coast,SEP 2021,JUN 2025,1227721,AUD
FIS/2017/032,Fisheries,Australia,,ACIAR,WorldFish Center,SEP 2021,JUL 2025,2225000,AUD
FIS/2021/112,Fisheries,Australia,,ACIAR,University of Technology Sydney,SEP 2021,DEC 2024,1783102,AUD
FIS/2021/121,Fisheries,Australia,,ACIAR,James Cook University,AUG 2021,JUL 2022,206470,AUD
FST/2020/134,Forestry,Australia,,ACIAR,Southern Cross University,JUL 2021,DEC 2022,230000,AUD
CROP/2020/164,Crops,Australia,,ACIAR,University of Western Sydney,JUL 2021,JUN 2026,2140000,AUD
SLAM/2021/105,Soil and Land Management,Australia,,ACIAR,University of Melbourne,JUN 2021,JUN 2022,80000,AUD
SLAM/2019/109,Soil and Land Management,Australia,,ACIAR,University of Sydney,JUN 2021,MAY 2026,2599999,AUD
WAC/2020/179,Water,Australia,,ACIAR,International Water Management Institute,JUN 2021,JUN 2022,249791,AUD
LS/2020/155,Livestock Systems,Australia,,ACIAR,Sustainable Island States,JUN 2021,DEC 2022,250000,AUD
FIS/2020/111,Fisheries,Australia,,ACIAR,James Cook University,JUN 2021,MAY 2023,248458,AUD
SLAM/2021/104,Soil and Land Management,Australia,,ACIAR,Griffith University,MAY 2021,MAR 2022,150000,AUD
WAC/2021/103,Water,Australia,,ACIAR,CSIRO,APR 2021,DEC 2022,199280,AUD
HORT/2020/190,Horticulture,Australia,,ACIAR,University of Queensland,MAR 2021,OCT 2021,149967,AUD
CLIM/2020/211,Climate change,Australia,,ACIAR,Queensland University of Technology,FEB 2021,JUL 2021,220000,AUD
FST/2019/128,Forestry,Australia,,ACIAR,Queensland Department of Agriculture and Fisheries,FEB 2021,JAN 2026,2780000,AUD
LS/2020/204,Livestock Systems,Australia,,ACIAR,RMIT University,FEB 2021,JUN 2022,150000,AUD
LS/2020/207,Livestock Systems,Australia,,ACIAR,University of Melbourne,FEB 2021,APR 2022,100000,AUD
HORT/2019/164,Horticulture,Australia,,ACIAR,NSW Department of Primary Industries,JAN 2021,JUN 2026,1789999,AUD
LS/2020/203,Livestock Systems,Australia,,ACIAR,Griffith University,JAN 2021,AUG 2022,350000,AUD
CROP/2019/145,Crops,Australia,,ACIAR,University of Queensland,JAN 2021,DEC 2025,2039998,AUD
LS/2020/206,Livestock Systems,Australia,,ACIAR,Monash University,JAN 2021,JUN 2022,165000,AUD
FIS/2020/108,Climate change,Australia,,ACIAR,CSIRO,JAN 2021,AUG 2022,400001,AUD
FIS/2019/123,Fisheries,Australia,,ACIAR,Southern Cross University,DEC 2020,OCT 2025,2499960,AUD
FIS/2020/109,Fisheries,Australia,,ACIAR,"University of Technology, Faculty of Engineering, Australia",DEC 2020,JUN 2023,249786,AUD
FIS/2020/110,Fisheries,Australia,,ACIAR,CSIRO,NOV 2020,APR 2022,250000,AUD
LS/2014/055,Livestock Systems,Australia,,ACIAR,Murdoch University,NOV 2020,DEC 2023,1600000,AUD
LS/2018/183,Livestock Systems,Australia,,ACIAR,FocusGroupGo Asia Pacific LTD,NOV 2020,JUN 2022,150000,AUD
WAC/2020/126,Water,Australia,,ACIAR,CSIRO,NOV 2020,JUN 2021,123318,AUD
LWR/2017/027,Water,Australia,,ACIAR,Charles Sturt University,NOV 2020,SEP 2023,2482131,AUD
WAC/2020/182,Water,Australia,,ACIAR,International Water Management Institute,OCT 2020,MAY 2021,159696,AUD
FIS/2019/125,Fisheries,Australia,,ACIAR,University of the Sunshine Coast,OCT 2020,OCT 2022,249827,AUD
SLAM/2020/140,Soil and Land Management,Australia,,ACIAR,University of Melbourne,OCT 2020,SEP 2021,250000,AUD
LS/2019/142,Livestock Systems,Australia,,ACIAR,International Livestock Research Institute,SEP 2020,JUN 2024,2000000,AUD
FIS/2020/175,Fisheries,Australia,,ACIAR,University of Tasmania,SEP 2020,JUN 2022,198567,AUD
SLAM/2020/118,Soil and Land Management,Australia,,ACIAR,RMIT University,SEP 2020,AUG 2022,400000,AUD
FST/2020/123,Forestry,Australia,,ACIAR,University of the Sunshine Coast,SEP 2020,JUN 2025,1638717,AUD
SLAM/2018/145,Soil and Land Management,Australia,,ACIAR,University of Queensland,AUG 2020,JAN 2025,2000000,AUD
CROP/2019/144,Crops,Australia,,ACIAR,The World Vegetable Center,JUL 2020,JUN 2025,2187090,AUD
CROP/2019/147,Crops,Australia,,ACIAR,University of Queensland,JUL 2020,JUN 2022,159888,AUD
CROP/2020/144,Crops,Australia,,ACIAR,CSIRO,JUN 2020,MAR 2022,250000,AUD
CROP/2020/185,Climate change,Australia,,ACIAR,University of New England,JUN 2020,JUN 2021,200000,AUD
WAC/2020/158,Water,Australia,,ACIAR,"International Food Policy Research Institute, USA",JUN 2020,JUN 2022,200266,AUD
WAC/2020/157,Climate change,Australia,,ACIAR,International Water Management Institute,JUN 2020,DEC 2020,150000,AUD
GMCP/2020/149,Livestock Systems,Australia,,ACIAR,University of New England,JUN 2020,JUN 2022,217012,AUD
FIS/2018/157,Fisheries,Australia,,ACIAR,James Cook University,JUN 2020,JUN 2025,1950004,AUD
FST/2020/119,Forestry,Australia,,ACIAR,University of Queensland,MAY 2020,NOV 2021,89770,AUD
WAC/2019/135,Water,Australia,,ACIAR,Southern Cross University,MAY 2020,MAY 2021,232000,AUD
SLAM/2020/138,Soil and Land Management,Australia,,ACIAR,Griffith University,APR 2020,SEP 2021,200000,AUD
FST/2020/102,Forestry,Australia,,ACIAR,University of the Sunshine Coast,FEB 2020,FEB 2021,211217,AUD
LS/2019/158,Livestock Systems,Australia,,ACIAR,University of Sydney,FEB 2020,FEB 2022,201500,AUD
LS/2019/187,Livestock Systems,Australia,,ACIAR,University of Queensland,FEB 2020,OCT 2020,250000,AUD
FIS/2018/153,Fisheries,Australia,,ACIAR,Charles Sturt University,JAN 2020,JUN 2025,7413310,AUD
HORT/2018/192,Horticulture,Australia,,ACIAR,Queensland Department of Agriculture and Fisheries,JAN 2020,DEC 2024,2850885,AUD
GP/2018/193,Horticulture,Australia,,ACIAR,International Coconut Community,JAN 2020,SEP 2022,475624,AUD
LS/2019/116,Livestock Systems,Australia,,ACIAR,Menzies School of Health Research,JAN 2020,JUN 2022,3025062,AUD
SLAM/2018/144,Soil and Land Management,Australia,,ACIAR,Charles Sturt University,JAN 2020,DEC 2024,2313287,AUD
LS/2019/118,Livestock Systems,Australia,,ACIAR,Nossal Institute for Global Health,JAN 2020,JUN 2022,1645166,AUD
LS/2019/119,Livestock Systems,Australia,,ACIAR,CSIRO,JAN 2020,JUN 2022,2740747,AUD
FST/2018/178,Forestry,Australia,,ACIAR,University of the Sunshine Coast,JAN 2020,DEC 2023,2000000,AUD
FST/2017/038,Forestry,Australia,,ACIAR,Griffith University,DEC 2019,DEC 2023,3061851,AUD
WAC/2018/164,Water,Australia,,ACIAR,CSIRO,OCT 2019,SEP 2022,249999,AUD
FIS/2017/017,Fisheries,Australia,,ACIAR,Charles Sturt University,SEP 2019,DEC 2022,1206595,AUD
WAC/2019/136,Water,Australia,,ACIAR,"International Food Policy Research Institute, USA",SEP 2019,DEC 2020,241398,AUD
CROP/2018/132,Crops,Australia,,ACIAR,University of Western Australia,AUG 2019,JUN 2024,2319803,AUD
FIS/2018/155,Fisheries,Australia,,ACIAR,University of Wollongong,AUG 2019,DEC 2022,2359997,AUD
CIM/2017/031,Crops,Australia,,ACIAR,Davren Global Pty Ltd,JUL 2019,JUN 2021,236170,AUD
HORT/2018/194,Horticulture,Australia,,ACIAR,"Department of Agriculture and Fisheries, Queensland",JUL 2019,JUN 2024,1900849,AUD
LS/2017/033,Livestock Systems,Australia,,ACIAR,University of New England,JUL 2019,JUN 2024,1850000,AUD
LS/2017/034,Livestock Systems,Australia,,ACIAR,University of New England,JUL 2019,DEC 2023,1800001,AUD
WAC/2018/163,Water,Australia,,ACIAR,University of Southern Queensland,JUL 2019,JUN 2020,250000,AUD
WAC/2019/104,Water,Australia,,ACIAR,CSIRO,JUL 2019,DEC 2020,200000,AUD
LS/2014/042,Livestock Systems,Australia,,ACIAR,Southern Cross University,JUL 2019,JUN 2023,1400000,AUD
SLAM/2018/209,Soil and Land Management,Australia,,ACIAR,"International Center for Tropical Agriculture, Vietnam",JUN 2019,DEC 2020,250000,AUD
FST/2019/121,Forestry,Australia,,ACIAR,University of Melbourne,JUN 2019,DEC 2020,203808,AUD
WAC/2019/151,Water,Australia,,ACIAR,International Water Management Institute,JUN 2019,MAY 2020,130000,AUD
WAC/2019/149,Climate change,Australia,,ACIAR,University of Melbourne,JUN 2019,OCT 2020,100000,AUD
WAC/2019/148,Climate change,Australia,,ACIAR,CSIRO,JUN 2019,JUN 2020,100000,AUD
LS/2018/205,Livestock Systems,Australia,,ACIAR,International Livestock Research Institute,JUN 2019,SEP 2021,250000,AUD
WAC/2018/162,Water,Australia,,ACIAR,CSIRO,JUN 2019,JUN 2023,2757477,AUD
WAC/2018/167,Water,Australia,,ACIAR,International Water Management Institute,JUN 2019,DEC 2020,249927,AUD
LS/2018/186,Livestock Systems,Australia,,ACIAR,University of Queensland,JUN 2019,DEC 2020,250000,AUD
SLAM/2018/190,Soil and Land Management,Australia,,ACIAR,Southern Cross University,MAY 2019,AUG 2022,250000,AUD
LS/2017/035,Livestock Systems,Australia,,ACIAR,University of Queensland,MAY 2019,DEC 2020,172355,AUD
HORT/2017/025,Horticulture,Australia,,ACIAR,Pacific Community Fiji,MAY 2019,DEC 2024,2003124,AUD
WAC/2018/221,Water,Australia,,ACIAR,CIMMYT,APR 2019,DEC 2020,143526,AUD
CROP/2019/103,Crops,Australia,,ACIAR,CABI,APR 2019,SEP 2020,250000,AUD
LS/2018/217,Livestock Systems,Australia,,ACIAR,Burnet Institute,APR 2019,JUN 2023,250000,AUD
LS/2018/107,Livestock Systems,Australia,,ACIAR,CSIRO,APR 2019,SEP 2020,250000,AUD
GP/2019/177,Global,Australia,,ACIAR,Agriculture and Climate Risk Enterprise Limited (ACRE Africa),APR 2019,SEP 2022,1695600,AUD
GP/2019/176,Global,Australia,,ACIAR,Makerere University Uganda,APR 2019,SEP 2022,2389175,AUD
GP/2019/175,Global,Australia,,ACIAR,International Centre of Insect Physiology and Ecology,APR 2019,SEP 2022,2803300,AUD
GP/2019/174,Global,Australia,,ACIAR,University of Eduardo Mondlane,APR 2019,SEP 2022,1797800,AUD
GP/2019/173,Global,Australia,,ACIAR,Ethiopian Institute of Agricultural Research,APR 2019,SEP 2022,2786700,AUD
LS/2018/214,Livestock Systems,Australia,,ACIAR,Menzies School of Health Research,MAR 2019,DEC 2020,249966,AUD
WAC/2019/102,Water,Australia,,ACIAR,Charles Sturt University,MAR 2019,AUG 2019,88000,AUD
LS/2014/056,Livestock Systems,Australia,,ACIAR,University of Melbourne,MAR 2019,DEC 2021,880026,AUD
LS/2018/215,Livestock Systems,Australia,,ACIAR,Swinburne University of Technology,FEB 2019,JAN 2020,249854,AUD
LS/2018/216,Livestock Systems,Australia,,ACIAR,Nossal Institute for Global Health,FEB 2019,JUN 2020,250000,AUD
LS/2018/213,Livestock Systems,Australia,,ACIAR,CSIRO,FEB 2019,SEP 2021,250000,AUD
LS/2018/212,Livestock Systems,Australia,,ACIAR,CSIRO,FEB 2019,JUN 2020,250000,AUD
WAC/2018/220,Water,Australia,,ACIAR,CIMMYT,FEB 2019,MAR 2021,250000,AUD
WAC/2018/169,Water,Australia,,ACIAR,CSIRO,FEB 2019,DEC 2020,248908,AUD
WAC/2018/211,Water,Australia,,ACIAR,Nalanda University,FEB 2019,MAR 2021,153200,AUD
HORT/2016/188,Horticulture,Australia,,ACIAR,"Applied Horticultural Research, Australia",FEB 2019,DEC 2023,3099889,AUD
LS/2018/184,Livestock Systems,Australia,,ACIAR,Australian National University,JAN 2019,JUN 2021,250000,AUD
LS/2018/202,Livestock Systems,Australia,,ACIAR,The Mullion Group Pty Ltd,JAN 2019,DEC 2020,199350,AUD
LS/2018/203,Livestock Systems,Australia,,ACIAR,CSIRO,JAN 2019,JUL 2020,250000,AUD
SLAM/2017/040,Soil and Land Management,Australia,,ACIAR,Griffith University,JAN 2019,DEC 2023,2000002,AUD
SLAM/2017/041,Soil and Land Management,Australia,,ACIAR,University of Queensland,JAN 2019,JUL 2021,411790,AUD
FST/2016/147,Forestry,Australia,,ACIAR,University of Queensland,DEC 2018,JUN 2022,333417,AUD
GP/2019/115,Global,Australia,,ACIAR,National Agricultural Research Organization,DEC 2018,NOV 2020,744000,AUD
CIM/2017/030,Crops,Australia,,ACIAR,University of Western Australia,DEC 2018,JUN 2023,1849949,AUD
CROP/2018/210,Crops,Australia,,ACIAR,University of Queensland,DEC 2018,JUN 2021,250000,AUD
GP/2018/109,Global,Australia,,ACIAR,Kalang Consultancy Services Pty Ltd,NOV 2018,JUN 2021,649992,AUD
LWR/2017/029,Climate change,Australia,,ACIAR,Queensland University of Technology,NOV 2018,DEC 2020,374987,AUD
HORT/2015/042,Horticulture,Australia,,ACIAR,Queensland Department of Primary Industries,NOV 2018,JUN 2023,2750004,AUD
LWR/2018/104,Water,Australia,,ACIAR,University of South Australia,NOV 2018,JUN 2021,1382097,AUD
LS/2016/132,Livestock Systems,Australia,,ACIAR,CSIRO,NOV 2018,DEC 2021,1155751,AUD
LS/2018/105,Livestock Systems,Australia,,ACIAR,University of Melbourne,NOV 2018,JUN 2022,772797,AUD
LS/2018/201,Livestock Systems,Australia,,ACIAR,Murdoch University,OCT 2018,JUN 2020,150000,AUD
GP/2019/172,Global,Australia,,ACIAR,United States International University - Africa,OCT 2018,SEP 2020,741000,AUD
GP/2019/171,Global,Australia,,ACIAR,International Centre of Insect Physiology and Ecology,OCT 2018,SEP 2020,1495900,AUD
GP/2019/170,Global,Australia,,ACIAR,Ministry of Agriculture,OCT 2018,SEP 2020,522200,AUD
FIS/2016/122,Fisheries,Australia,,ACIAR,University of the Sunshine Coast,OCT 2018,AUG 2023,2565001,AUD
LS/2015/047,Livestock Systems,Australia,,ACIAR,University of New England,OCT 2018,DEC 2020,2517779,AUD
WAC/2018/168,Water,Australia,,ACIAR,"International Food Policy Research Institute, USA",SEP 2018,SEP 2019,233500,AUD
LWR/2018/111,Water,Australia,,ACIAR,Murdoch University,AUG 2018,JAN 2020,250000,AUD
FST/2017/037,Forestry,Australia,,ACIAR,University of Adelaide,JUL 2018,JUN 2023,2700002,AUD
CSE/2012/108,Crops,Australia,,ACIAR,University of Western Australia,JUL 2018,OCT 2022,1576218,AUD
SLAM/2018/127,Soil and Land Management,Australia,,ACIAR,Murdoch University,JUN 2018,SEP 2020,240000,AUD
HORT/2018/114,Horticulture,Australia,,ACIAR,NSW Department of Primary Industries,JUN 2018,AUG 2019,205000,AUD
FIS/2018/128,Fisheries,Australia,,ACIAR,Southern Cross University,JUN 2018,DEC 2022,238400,AUD
FIS/2018/150,Fisheries,Australia,,ACIAR,CSIRO,JUN 2018,JUN 2019,80000,AUD
FIS/2018/129,Fisheries,Australia,,ACIAR,Sustineo Pty Ltd,JUN 2018,JUN 2020,249740,AUD
FIS/2018/116,Fisheries,Australia,,ACIAR,CSIRO,JUN 2018,JUN 2019,176780,AUD
FIS/2018/115,Fisheries,Australia,,ACIAR,University of Tasmania,JUN 2018,DEC 2021,164200,AUD
SLAM/2018/123,Soil and Land Management,Australia,,ACIAR,Deakin University,JUN 2018,JUN 2019,110000,AUD
SLAM/2018/122,Soil and Land Management,Australia,,ACIAR,RMIT University,JUN 2018,JUN 2020,175000,AUD
CIM/2018/113,Crops,Australia,,ACIAR,Deakin University,JUN 2018,DEC 2019,160000,AUD
GP/2018/101,Global,Australia,,ACIAR,Bioversity International,MAY 2018,JUN 2019,250000,AUD
LS/2015/048,Livestock Systems,Australia,,ACIAR,University of New England,MAY 2018,DEC 2020,2856186,AUD
GP/2018/103,Global,Australia,,ACIAR,Kalang Consultancy Services Pty Ltd,APR 2018,DEC 2018,225000,AUD
LS/2018/106,Livestock Systems,Australia,,ACIAR,University of Queensland,APR 2018,MAR 2019,59800,AUD
HORT/2016/185,Horticulture,Australia,,ACIAR,University of Queensland,APR 2018,SEP 2023,4512561,AUD
LS/2017/102,Livestock Systems,Australia,,ACIAR,University of Queensland,MAR 2018,MAR 2020,250000,AUD
FIS/2016/116,Fisheries,Australia,,ACIAR,CSIRO,FEB 2018,MAR 2023,2000000,AUD
HORT/2016/012,Horticulture,Australia,,ACIAR,Centre for Agriculture and Bioscience International,FEB 2018,DEC 2022,2895679,AUD
LS/2017/100,Livestock Systems,Australia,,ACIAR,Southern Cross University,JAN 2018,JUN 2019,150000,AUD
LS/2016/276,Livestock Systems,Australia,,ACIAR,University of New England,JAN 2018,JUN 2022,1626231,AUD
CSE/2017/101,Crops,Australia,,ACIAR,University of Adelaide,DEC 2017,AUG 2018,273385,AUD
FIS/2016/130,Fisheries,Australia,,ACIAR,University of the Sunshine Coast,DEC 2017,DEC 2021,1002576,AUD
FST/2016/144,Soil and Land Management,Australia,,ACIAR,CSIRO,DEC 2017,JUN 2023,6874953,AUD
GP/2016/093,Global,Australia,,ACIAR,"International Food Policy Research Institute, USA",NOV 2017,SEP 2020,857500,AUD
SMCN/2016/237,Soil and Land Management,Australia,,ACIAR,Murdoch University,NOV 2017,DEC 2022,2300000,AUD
FIS/2017/002,Fisheries,Australia,,ACIAR,James Cook University,OCT 2017,SEP 2019,249490,AUD
LWR/2017/028,Water,Australia,,ACIAR,Charles Sturt University,OCT 2017,DEC 2017,50000,AUD
LS/2016/143,Livestock Systems,Australia,,ACIAR,International Livestock Research Institute,OCT 2017,JUN 2022,2000000,AUD
FST/2016/153,Forestry,Australia,,ACIAR,University of the Sunshine Coast,OCT 2017,SEP 2022,2403477,AUD
SMCN/2016/111,Soil and Land Management,Australia,,ACIAR,CSIRO,OCT 2017,MAR 2022,2020000,AUD
GP/2017/023,Global,Australia,,ACIAR,Bioversity International,SEP 2017,JUN 2018,80085,AUD
FIS/2016/300,Fisheries,Australia,,ACIAR,University of Wollongong,SEP 2017,DEC 2021,7454544,AUD
FIS/2016/126,Fisheries,Australia,,ACIAR,University of the Sunshine Coast,SEP 2017,JUN 2022,1270516,AUD
CSE/2017/015,Crops,Australia,,ACIAR,CSIRO,AUG 2017,JAN 2018,40250,AUD
LWR/2016/136,Water,Australia,,ACIAR,Murdoch University,AUG 2017,DEC 2022,2740752,AUD
CIM/2016/174,Crops,Australia,,ACIAR,The World Vegetable Center,JUL 2017,JUN 2021,1003408,AUD
FIS/2016/128,Fisheries,Australia,,ACIAR,Southern Cross University,JUL 2017,DEC 2019,467416,AUD
FIS/2016/135,Fisheries,Australia,,ACIAR,WorldFish Center,JUL 2017,MAR 2022,2599137,AUD
CIM/2016/219,Crops,Australia,,ACIAR,International Maize and Wheat Improvement Center,JUL 2017,JUN 2021,1500001,AUD
FST/2016/158,Forestry,Australia,,ACIAR,CSIRO,JUN 2017,JAN 2021,603024,AUD
HORT/2017/013,Horticulture,Australia,,ACIAR,"Applied Horticultural Research, Australia",JUN 2017,DEC 2017,106290,AUD
LWR/2016/137,Water,Australia,,ACIAR,Australian National University,JUN 2017,JUN 2023,4450000,AUD
GP/2017/007,Global,Australia,,ACIAR,Bioversity International,JUN 2017,MAY 2018,100000,AUD
LPS/2016/097,Livestock Systems,Australia,,ACIAR,International Center for Tropical Agriculture,JUN 2017,FEB 2020,250000,AUD
FST/2016/154,Forestry,Australia,,ACIAR,University of the Sunshine Coast,JUN 2017,JUN 2022,1564973,AUD
FST/2016/024,Forestry,Australia,,ACIAR,University of the Sunshine Coast,MAY 2017,JUN 2020,120000,AUD
HORT/2016/056,Horticulture,Australia,,ACIAR,University of Queensland,MAY 2017,NOV 2018,200000,AUD
HORT/2014/078,Horticulture,Australia,,ACIAR,"Department of Agriculture and Fisheries, Queensland",APR 2017,DEC 2022,2377344,AUD
FST/2016/141,Forestry,Australia,,ACIAR,World Agroforestry Centre,APR 2017,DEC 2021,2400003,AUD
FST/2016/152,Forestry,Australia,,ACIAR,World Agroforestry Centre,APR 2017,AUG 2021,2699996,AUD
HORT/2014/080,Horticulture,Australia,,ACIAR,Central Queensland University,APR 2017,JUL 2022,1325081,AUD
FST/2016/151,Forestry,Australia,,ACIAR,University of Melbourne,APR 2017,SEP 2022,3099839,AUD
LPS/2016/011,Livestock Systems,Australia,,ACIAR,University of Melbourne,APR 2017,JUN 2022,2923563,AUD
FST/2016/054,Forestry,Australia,,ACIAR,University of Western Australia,MAR 2017,NOV 2019,250000,AUD
FIS/2017/003,Fisheries,Australia,,ACIAR,WorldFish Center,MAR 2017,MAR 2018,249878,AUD
CIM/2016/039,Crops,Australia,,ACIAR,CSIRO,MAR 2017,DEC 2019,150000,AUD
CIM/2014/076,Crops,Australia,,ACIAR,University of Western Australia,MAR 2017,SEP 2022,2041925,AUD
LPS/2016/022,Livestock Systems,Australia,,ACIAR,CSIRO,MAR 2017,DEC 2018,180000,AUD
CSE/2015/044,Crops,Australia,,ACIAR,University of Sydney,FEB 2017,JUN 2022,2211683,AUD
FIS/2016/052,Fisheries,Australia,,ACIAR,CSIRO,FEB 2017,JUN 2018,210000,AUD
CIM/2016/046,Crops,Australia,,ACIAR,International Rice Research Institute,FEB 2017,DEC 2018,150000,AUD
SMCN/2014/049,Soil and Land Management,Australia,,ACIAR,University of Queensland,FEB 2017,DEC 2022,2047364,AUD
FST/2016/025,Forestry,Australia,,ACIAR,University of Adelaide,JAN 2017,DEC 2018,250000,AUD
GMCP/2017/001,Global,Australia,,ACIAR,University of New England,JAN 2017,JUN 2017,388630,AUD
LPS/2015/037,Livestock Systems,Australia,,ACIAR,University of Tasmania,JAN 2017,DEC 2022,1724210,AUD
FST/2015/039,Forestry,Australia,,ACIAR,CSIRO,JAN 2017,DEC 2020,5161214,AUD
FIS/2015/046,Fisheries,Australia,,ACIAR,WorldFish Center,JAN 2017,AUG 2021,2639788,AUD
